"original.names","new.name","description","original.variables","design.logical","design.logical.statistical","modification.IDs","associated.modification.IDs.without.resulting.action","known.remaining.dependencies.after.statistical.treatment","networks.of.dependencies","recode.operation.type","condition.human.readable","condition.if.variable.conditioned","recode.operation.Rcode","original.levels","new.levels","recode.pattern"
"GB020","GB020c","Are there definite or specific articles, if there are articles at all?",FALSE,TRUE,TRUE,"L-ART-2","S-ART-1","","","recode group 5 (simple conditioning)","if articles present","GB550m == 1","","","",""
"GB021","GB021c","Do indefinite nominals commonly have indefinite articles, if there are articles at all?",FALSE,TRUE,TRUE,"L-ART-3","S-ART-1","","","recode group 5 (simple conditioning)","if articles present","GB550m == 1","","","",""
"GB022","GB022c","Are there prenominal articles, if there are articles at all?",FALSE,TRUE,TRUE,"L-ART-4","S-ART-2","S-ART-2","word order","recode group 5 (simple conditioning)","if articles present","GB550m == 1","","","",""
"GB023","GB023c","Are there postnominal articles, if there are articles at all?",FALSE,TRUE,TRUE,"L-ART-5","S-ART-2","S-ART-2","word order","recode group 5 (simple conditioning)","if articles present","GB550m == 1","","","",""
"GB024","GB024e","What is the order of numeral and noun in the NP (excluding the intermediate/mixed state)?",FALSE,TRUE,TRUE,"D-WOO-1","S-WOO-03-O;S-WOO-03-C","S-WOO-03-C","word order","recode group 1 (simple recode)","none","","","1 1;2 2;3 3;4 ?","1;2;NA;?","1-2-3-4"
"GB026","GB026","Can adnominal property words occur discontinuously?",TRUE,TRUE,TRUE,"","S-ATT-2;S-ATT-3-O;S-ATT-3-C;S-ATT-4","S-ATT-4;S-ATT-2;S-ATT-3-C","isolating/affixing","include without modification","none","","","","",""
"GB027","GB027","Are nominal conjunction and comitative expressed by different elements?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB028","GB028","Is there a distinction between inclusive and exclusive?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB030","GB030","Is there a gender distinction in independent 3rd person pronouns?",TRUE,TRUE,TRUE,"","S-PRO-GEN-1;S-PRO-GEN-2;S-GEN-1-O;S-GEN-1-C","S-GEN-1-C","","include without modification","none","","","","",""
"GB031","GB031","Is there a dual or unit augmented form (in addition to plural or augmented) for all person categories in the pronoun system?",TRUE,TRUE,TRUE,"","S-NUM-04-C","S-NUM-04-C","","include without modification","none","","","","",""
"GB035","GB035","Are there three or more distance contrasts in demonstratives?",TRUE,TRUE,TRUE,"","S-DEM-1;S-DEM-2","S-DEM-2","","include without modification","none","","","","",""
"GB036","GB036","Do demonstratives show an elevation distinction?",TRUE,TRUE,TRUE,"","S-DEM-1","","","include without modification","none","","","","",""
"GB037","GB037","Do demonstratives show a visible-nonvisible distinction?",TRUE,TRUE,TRUE,"","S-DEM-2","S-DEM-2","","include without modification","none","","","","",""
"GB038","GB038c","Are there demonstrative classifiers, if there are classifiers at all?",FALSE,TRUE,TRUE,"L-CLA-2","S-CLA-1","","","recode group 5 (simple conditioning)","if classifiers present","GB552m == 1","","","",""
"GB039","GB039c","Is there nonphonological allomorphy of noun number markers, if there is number marking within NPs at all?",FALSE,TRUE,TRUE,"L-NUM-09","S-NUM-GEN-1-O;S-NUM-GEN-1-C","S-NUM-GEN-1-C","","recode group 5 (simple conditioning)","if number marking of NPs present","GB945m == 1","","","",""
"GB041","GB041c","Are there several nouns (more than three) which are suppletive for number, if there is number marking within NPs at all?",FALSE,TRUE,TRUE,"L-NUM-10","","","","recode group 5 (simple conditioning)","if number marking of NPs present","GB945m == 1","","","",""
"GB046","GB046C","Is there an associative plural marker for nouns, if there is number marking within NPs at all?",FALSE,FALSE,TRUE,"S-NUM-10","","","","recode group 5 (simple conditioning)","if number marking of NPs present","GB945m == 1","","","",""
"GB047","GB047","Is there a productive morphological pattern for deriving an action/state noun from a verb?",TRUE,TRUE,TRUE,"","S-VBL-3;S-VBL-2-O;S-VBL-2-C","S-VBL-3;S-VBL-2-C","","include without modification","none","","","","",""
"GB048","GB048","Is there a productive morphological pattern for deriving an agent noun from a verb?",TRUE,TRUE,TRUE,"","S-VBL-3;S-VBL-1","S-VBL-3","","include without modification","none","","","","",""
"GB049","GB049C","Is there a productive morphological pattern for deriving an object noun from a verb, if there is a productive morphological pattern for deriving an agent noun from a verb?",FALSE,FALSE,TRUE,"S-VBL-1","S-VBL-2-C","S-VBL-2-C","","recode group 5 (simple conditioning)","if there is a productive morphological pattern for deriving an agent noun from a verb","GB048 == 1","","","",""
"GB051","GB051c","Is there a gender/noun class system where sex is a factor in class assignment, if there is a gender/noun class system at all?",FALSE,TRUE,TRUE,"L-GEN-02","","","nominal classification factors","recode group 5 (simple conditioning)","if gender/noun class system present","GB551m == 1","","","",""
"GB052","GB052c","Is there a gender/noun class system where shape is a factor in class assignment, if there is a gender/noun class system at all?",FALSE,TRUE,TRUE,"L-GEN-03","","","nominal classification factors","recode group 5 (simple conditioning)","if gender/noun class system present","GB551m == 1","","","",""
"GB053","GB053c","Is there a gender/noun class system where animacy is a factor in class assignment, if there is a gender/noun class system at all?",FALSE,TRUE,TRUE,"L-GEN-04","","","nominal classification factors","recode group 5 (simple conditioning)","if gender/noun class system present","GB551m == 1","","","",""
"GB054","GB054c","Is there a gender/noun class system where plant status is a factor in class assignment, if there is a gender/noun class system at all?",FALSE,TRUE,TRUE,"L-GEN-05","","","nominal classification factors","recode group 5 (simple conditioning)","if gender/noun class system present","GB551m == 1","","","",""
"GB057","GB057c","Are there numeral classifiers, if there are classifiers at all?",FALSE,TRUE,TRUE,"L-CLA-3","S-CLA-1","","","recode group 5 (simple conditioning)","if classifiers present","GB552m == 1","","","",""
"GB058","GB058C","Are there possessive classifiers, if the adnominal possessive construction is different for alienable and inalienable nouns?",FALSE,FALSE,TRUE,"S-POS-7","S-POS-6-C","","possession","recode group 5 (simple conditioning)","if alienable/inalienable distinction present","GB059 == 1","","","",""
"GB059","GB059","Is the adnominal possessive construction different for alienable and inalienable nouns?",TRUE,TRUE,TRUE,"","S-POS-3-O;S-POS-7;S-POS-3-C;S-POS-8-O;S-POS-8-C","S-POS-8-C","possession","include without modification","none","","","","",""
"GB065","GB065e","What is the pragmatically unmarked order of adnominal possessor noun and possessed noun (excluding the intermediate/mixed state)?",FALSE,TRUE,TRUE,"D-WOO-3","","","word order","recode group 1 (simple recode)","none","","","1 1;2 2;3 3;4 ?","1;2;NA;?","1-2-3-4"
"GB068","GB068","Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?",TRUE,TRUE,TRUE,"","S-ATT-1","S-ATT-1","","include without modification","none","","","","",""
"GB069","GB069","Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?",TRUE,TRUE,TRUE,"","S-ATT-1","S-ATT-1","","include without modification","none","","","","",""
"GB074","GB074c","Are there prepositions, if there are adpositions at all?",FALSE,TRUE,TRUE,"L-ADP-2","S-ADP-1;S-WOO-09;S-WOO-12","S-WOO-09;S-ADP-1;S-WOO-12","word order","recode group 5 (simple conditioning)","if adpositions present","GB563m == 1","","","",""
"GB075","GB075c","Are there postpositions, if there are adpositions at all?",FALSE,TRUE,TRUE,"L-ADP-3","S-ADP-1;S-WOO-07;S-WOO-10;S-WOO-13","S-ADP-1","word order","recode group 5 (simple conditioning)","if adpositions present","GB563m == 1","","","",""
"GB081","GB081","Is there productive infixation in verbs?",TRUE,TRUE,TRUE,"","S-SAP-04","","isolating/affixing","include without modification","none","","","","",""
"GB082","GB082cC","Is there overt morphological marking of present tense on verbs, if there is morphological tense marking on the verb at all and if there is overt morphological marking on the verb dedicated to past tense?",FALSE,FALSE,TRUE,"S-TAM-2","","","","recode group 8 (multiple conditioning [conditioned variable])","if overt morphological tense marking present and if overt morphological past tense marking present","GB580mcc == 1 & GB083c == 1","","","",""
"GB083","GB083c","Is there overt morphological marking on the verb dedicated to past tense, if there is morphological tense marking on the verb at all?",FALSE,TRUE,TRUE,"L-TAM-10","S-TAM-2;S-TAM-3","S-TAM-3","","recode group 7 (simple conditioning [conditioned variable])","if overt morphological tense marking present","GB580mcc == 1","","","",""
"GB084","GB084c","Is there overt morphological marking on the verb dedicated to future tense, if there is morphological tense marking on the verb at all?",FALSE,TRUE,TRUE,"L-TAM-11","S-TAM-3","S-TAM-3","","recode group 7 (simple conditioning [conditioned variable])","if overt morphological tense marking present","GB580mcc == 1","","","",""
"GB095","GB095C","Are variations in marking strategies of core participants based on TAM distinctions, if there is morphological TAM-marking at all?",FALSE,FALSE,TRUE,"S-SAP-11","S-SAP-01b-C;S-SAP-01a-C","S-SAP-01a-C;S-SAP-01b-C","alignment","recode group 5 (simple conditioning)","if morphological TAM-marking present","GB777drm == 1","","","",""
"GB096","GB096C","Are variations in marking strategies of core participants based on verb classes, if there is affixal/clitic SAP-indexing at all (conditioned on morphologcial TAM)?",FALSE,FALSE,TRUE,"S-SAP-12-C","S-SAP-01c-C;S-SAP-01a-C","S-SAP-01a-C;S-SAP-01c-C","alignment","recode group 5 (simple conditioning)","if any SAP arguments indexed on the verb in the simple main clause at all (conditioned on TAM)","GB625mC == 1","","","",""
"GB098","GB098C","Are variations in marking strategies of core participants based on person distinctions, if there is affixal/clitic SAP-indexing at all (conditioned on morphologcial TAM)?",FALSE,FALSE,TRUE,"S-SAP-13-C","S-SAP-01b-C;S-SAP-01c-C","S-SAP-01b-C;S-SAP-01c-C","alignment","recode group 5 (simple conditioning)","if any SAP arguments indexed on the verb in the simple main clause at all (conditioned on TAM)","GB625mC == 1","","","",""
"GB099","GB099","Can verb stems alter according to the person of a core participant?",TRUE,TRUE,TRUE,"","S-SAP-06-O;S-SAP-06-C","","","include without modification","none","","","","",""
"GB103","GB103","Is there a benefactive applicative marker on the verb (including indexing)?",TRUE,TRUE,TRUE,"","S-APP-1;S-APP-2;S-APP-4;S-APP-7a-O;S-APP-7a-C;S-APP-7b-O;S-APP-7b-C","S-APP-1;S-APP-4;S-APP-2;S-APP-7b-C","isolating/affixing","include without modification","none","","","","",""
"GB104","GB104","Is there an instrumental applicative marker on the verb (including indexing)?",TRUE,TRUE,TRUE,"","S-APP-1;S-APP-5;S-APP-8-O;S-APP-8-C","S-APP-1","isolating/affixing","include without modification","none","","","","",""
"GB105","GB105","Can the recipient in a ditransitive construction be marked like the monotransitive patient?",TRUE,TRUE,TRUE,"","","","alignment","include without modification","none","","","","",""
"GB107","GB107C","Can standard negation be marked by an affix, clitic or modification of the verb, if there is morphological TAM-marking at all?",FALSE,FALSE,TRUE,"S-NEG-TAM-2","S-NEG-1b;S-NEG-1a","S-NEG-1a","negation","recode group 5 (simple conditioning)","if morphological TAM-marking present","GB777drm == 1","","","",""
